City,Population,Violent crime,Murder and nonnegligent manslaughter,Rape (revised definition),Robbery,Aggravated assault,Property crime,Burglary,Larceny-theft,Motor vehicle theft,Arson,TotalCrime
Adelanto,33005,212,2,14,48,148,808,434,254,120,24,2064
Agoura Hills,20970,15,0,1,6,8,310,82,217,11,0,650
Alameda,78613,148,2,7,61,78,"1,819",228,"1,245",346,18,3952
Albany,19723,34,1,6,16,11,605,95,447,63,0,1278
Alhambra3,86175,168,1,13,74,80,"1,929",305,"1,413",211,6,4200
Aliso Viejo,50751,32,0,5,3,24,363,53,276,34,1,791
Alturas3,2566,35,0,13,2,20,61,9,48,4,4,196
American Canyon3,20687,58,1,7,21,29,634,97,493,44,2,1386
Anaheim3,349471,"1,271",18,129,439,685,"10,038","1,476","6,893","1,669",28,22646
Anderson,10277,88,0,4,9,75,474,60,358,56,2,1126
Antioch,110537,771,7,53,280,431,"3,912",862,"2,026","1,024",36,9402
Apple Valley,72173,234,1,15,50,168,"1,878",427,"1,187",264,14,4238
Arcadia,58694,68,1,6,31,30,"1,272",316,892,64,3,2683
Arcata3,17789,54,2,7,11,34,670,160,443,67,18,1466
Arroyo Grande3,18071,35,0,2,6,27,418,83,299,36,0,906
Artesia,16988,84,0,2,30,52,468,99,258,111,3,1107
Arvin,20902,149,3,1,14,131,457,143,201,113,16,1228
Atascadero3,29316,90,0,11,15,64,475,119,323,33,5,1135
Atherton,7205,3,0,1,2,0,86,30,54,2,1,179
Atwater,29219,197,3,8,26,160,"1,099",167,757,175,10,2602
Auburn,14118,45,0,2,7,36,260,56,178,26,0,610
Avalon,3820,12,0,2,1,9,56,12,39,5,0,136
Avenal3,12859,25,2,1,4,18,196,58,118,20,0,442
Azusa,49431,173,2,13,49,109,"1,212",232,784,196,7,2777
Bakersfield,373887,"1,810",22,71,655,"1,062","15,559","3,877","9,288","2,394",339,35077
Baldwin Park3,77538,299,1,34,77,187,"1,442",243,868,331,5,3487
Banning,31030,197,8,29,29,131,608,248,221,139,0,1610
Barstow,23700,283,2,12,70,199,"1,037",447,408,182,15,2655
Bear Valley3,5428,5,1,1,0,3,67,4,63,0,0,144
Beaumont,43626,138,1,17,21,99,887,157,582,148,4,2054
Bell,36395,221,1,17,70,133,772,194,443,135,0,1986
Bellflower,78635,373,1,21,152,199,"1,825",452,816,557,13,4409
Bell Gardens3,43411,137,0,6,51,80,782,91,392,299,9,1847
Belmont,27377,26,1,3,5,17,447,65,341,41,2,948
Belvedere,2144,0,0,0,0,0,29,3,25,1,0,58
Benicia,28159,29,0,7,8,14,512,112,338,62,8,1090
Berkeley,120387,530,1,44,330,155,"5,906","1,090","4,099",717,22,12894
Beverly Hills3,35054,99,1,9,40,49,"1,236",234,930,72,4,2674
Big Bear Lake,5209,54,0,5,5,44,248,75,157,16,6,610
Biggs3,1712,24,0,1,1,22,28,5,14,9,0,104
Bishop3,3833,38,0,2,4,32,105,12,85,8,0,286
Blythe,18961,90,1,7,22,60,847,293,529,25,23,1897
Bradbury,1097,1,0,0,0,1,10,6,3,1,0,22
Brawley3,26023,146,1,8,14,123,958,260,654,44,18,2226
Brea3,42043,80,0,2,31,47,"1,257",153,"1,035",69,2,2676
Brentwood,58398,110,0,17,43,50,"1,288",158,985,145,7,2803
Brisbane,4696,9,0,1,1,7,92,36,49,7,0,202
Broadmoor,4382,16,0,0,6,10,80,35,29,16,0,192
Buellton3,5097,4,0,1,1,2,54,15,39,0,0,116
Buena Park3,83684,237,1,19,67,150,"2,549",332,"1,831",386,5,5577
Burbank,105865,159,1,10,50,98,"2,656",297,"2,136",223,13,5643
Burlingame,30672,45,1,6,11,27,948,192,626,130,2,1988
Calabasas,24505,15,0,5,9,1,272,57,201,14,2,576
Calexico3,40085,169,0,2,41,126,"1,567",367,911,289,21,3493
California City,13218,121,0,5,20,96,516,270,218,28,1,1275
Calimesa,8553,17,0,0,5,12,291,71,186,34,0,616
Calistoga,5338,11,1,2,1,7,81,10,64,7,1,185
Camarillo,67325,114,2,16,30,66,"1,116",217,840,59,17,2477
Campbell,41544,88,1,11,30,46,"1,393",247,"1,004",142,14,2976
Canyon Lake,11112,7,0,0,1,6,93,18,59,16,0,200
Capitola,10201,28,0,2,12,14,658,41,585,32,1,1373
Carlsbad,113972,172,0,33,38,101,"2,134",366,"1,627",141,8,4620
Carmel,3913,10,0,2,0,8,114,28,79,7,0,248
Carpinteria,13829,11,0,0,2,9,206,45,147,14,3,437
Carson,93677,433,7,14,115,297,"2,146",469,"1,282",395,10,5168
Cathedral City,53947,117,3,13,49,52,"1,152",327,505,320,4,2542
Central Marin,35272,40,0,8,10,22,757,282,417,58,0,1594
Ceres,47693,122,0,10,55,57,"1,606",232,920,454,4,3460
Cerritos,50238,91,0,7,46,38,"1,899",354,"1,324",221,1,3981
Chico3,89949,317,2,59,87,169,"3,634",642,"2,591",401,191,8093
Chino,86344,221,0,21,53,147,"2,138",375,"1,501",262,9,4727
Chino Hills,77515,70,0,7,23,40,"1,073",216,761,96,1,2287
Chowchilla,18978,74,0,2,4,68,329,91,197,41,7,813
Chula Vista,265215,705,6,63,239,397,"4,619",710,"3,093",816,27,10675
Citrus Heights,86853,385,4,36,113,232,"2,586",375,"1,942",269,6,5948
City of Angels3,3738,17,0,1,1,15,57,9,37,11,0,148
Claremont3,36331,64,1,12,15,36,985,249,674,62,1,2099
Clayton,11879,11,0,0,2,9,150,26,105,19,1,323
Clearlake3,15044,117,5,6,27,79,614,223,302,89,6,1468
Cloverdale,8839,15,0,2,5,8,119,22,87,10,0,268
Clovis,103769,239,1,26,70,142,"3,083",420,"2,454",209,5,6649
Coachella,44953,153,3,3,51,96,"1,238",200,802,236,6,2788
Coalinga,16073,105,0,9,5,91,316,85,204,27,11,853
Colma3,1531,12,0,1,3,8,275,41,208,26,0,574
Colton,54503,185,3,11,77,94,"1,715",361,889,465,3,3803
Colusa3,5937,6,0,2,2,2,127,43,71,13,0,266
Commerce,13137,93,2,10,28,53,"1,247",100,798,349,8,2688
Compton,99125,988,13,33,332,610,"2,410",496,"1,147",767,53,6849
Concord,128767,491,4,29,182,276,"4,618",594,"3,068",956,8,10226
Corcoran3,22435,104,0,4,13,87,398,107,212,79,5,1009
Corning,7527,44,0,2,5,37,254,74,155,25,6,602
Corona,163633,212,5,30,98,79,"3,727",615,"2,646",466,13,7891
Coronado,25138,26,0,5,1,20,379,55,307,17,3,813
Costa Mesa3,113477,386,1,53,122,210,"4,723",698,"3,558",467,18,10236
Cotati,7469,32,0,10,1,21,108,32,61,15,1,281
Covina3,49300,108,1,8,33,66,"1,129",238,753,138,8,2482
Crescent City3,6599,41,0,5,1,35,152,50,90,12,1,387
Cudahy,24410,78,1,6,22,49,307,48,177,82,0,770
Culver City,39890,156,0,4,78,74,"1,919",214,"1,598",107,0,4150
Cupertino,61162,63,0,8,27,28,935,293,583,59,7,2003
Cypress3,49560,56,0,3,23,30,889,146,646,97,4,1894
Daly City,107320,234,0,26,89,119,"1,778",320,"1,200",258,8,4032
Dana Point,34312,57,0,9,12,36,589,120,417,52,1,1293
Danville,44401,16,1,2,6,7,490,114,350,26,2,1014
Davis,67034,95,2,16,40,37,"1,718",281,"1,332",105,9,3635
Delano,52534,219,4,9,52,154,"1,376",267,748,361,26,3216
Del Mar,4346,10,0,2,0,8,176,47,122,7,1,373
Del Rey Oaks,1696,5,0,2,0,3,35,7,26,2,0,80
Desert Hot Springs,28416,232,7,16,62,147,"1,110",459,311,340,9,2693
Diamond Bar,57085,58,1,4,28,25,804,280,427,97,3,1727
Dinuba3,24223,175,1,5,13,156,816,163,536,117,7,1989
Dixon,19357,54,1,5,14,34,458,77,340,41,0,1024
Dorris3,894,5,0,1,0,4,27,6,18,3,0,64
Dos Palos,5112,50,1,7,3,39,131,51,64,16,0,362
Downey3,114754,335,7,23,173,132,"2,892",514,"1,586",792,17,6471
Duarte,22171,72,0,3,19,50,367,68,233,66,0,878
Dublin,57148,68,0,5,17,46,997,115,758,124,1,2131
Dunsmuir3,1557,2,0,1,0,1,23,9,10,4,0,50
East Palo Alto3,29864,181,4,20,81,76,652,126,394,132,9,1675
Eastvale,57808,40,0,3,13,24,904,92,702,110,1,1889
El Cajon,103942,360,2,50,107,201,"2,267",387,"1,517",363,15,5269
El Centro3,44033,164,1,10,56,97,"2,667",493,"1,983",191,11,5673
El Cerrito,24842,97,1,2,68,26,"1,231",211,899,121,2,2658
Elk Grove,166183,586,1,33,105,447,"3,120",589,"2,294",237,4,7416
El Monte3,117376,400,8,21,143,228,"2,132",461,991,680,29,5093
El Segundo3,17164,41,1,1,22,17,621,147,426,48,2,1326
Emeryville3,11549,153,1,3,74,75,"1,997",120,"1,729",148,1,4301
Encinitas,62909,126,0,13,27,86,986,186,712,88,3,2227
Escalon,7449,11,0,0,1,10,167,37,117,13,0,356
Escondido,151732,529,7,48,176,298,"3,393",479,"2,308",606,15,7859
Etna3,705,1,0,0,0,1,4,0,3,1,0,10
Eureka3,26858,166,3,23,58,82,"1,801",335,"1,272",194,30,3964
Exeter3,10611,26,0,1,7,18,349,118,197,34,7,757
Fairfax,7686,13,0,6,1,6,104,19,79,6,1,235
Fairfield,112582,486,8,46,167,265,"3,429",456,"2,406",567,30,7860
Farmersville,10835,32,0,1,10,21,162,41,99,22,0,388
Ferndale3,1362,1,0,0,0,1,12,4,7,1,0,26
Fillmore,15519,82,1,10,6,65,142,40,80,22,5,453
Firebaugh,8484,53,0,15,1,37,97,23,64,10,1,301
Folsom,76183,71,1,15,15,40,"1,185",210,899,76,6,2518
Fontana,206982,804,3,46,213,542,"4,269",764,"2,474","1,031",12,10158
Fort Bragg,7310,33,0,3,4,26,257,30,210,17,3,583
Fort Jones3,680,2,0,1,0,1,11,6,5,0,0,26
Fortuna3,11876,36,0,4,5,27,571,89,445,37,5,1219
Foster City3,33313,20,1,1,2,16,302,80,197,25,0,644
Fountain Valley3,57392,66,1,2,24,39,"1,517",268,"1,120",129,1,3167
Fowler,6144,46,0,2,10,34,135,46,59,30,4,366
Fremont,232427,337,2,49,151,135,"4,371",913,"2,755",703,14,9430
Fresno,520837,"2,871",39,167,"1,012","1,653","21,606","4,429","14,184","2,993",255,49209
Fullerton3,140771,389,0,66,110,213,"3,893",468,"2,958",467,15,8579
Galt,25106,70,1,13,11,45,606,94,461,51,5,1357
Gardena3,60782,301,6,24,149,122,"1,519",319,841,359,9,3649
Garden Grove3,176041,504,4,41,155,304,"4,433",885,"2,899",649,25,9899
Gilroy,53467,192,2,31,48,111,"1,777",262,"1,228",287,16,3954
Glendale3,202298,195,5,17,75,98,"3,513",530,"2,630",353,6,7422
Glendora3,51753,55,0,6,25,24,"1,336",183,"1,093",60,4,2786
Goleta,31011,47,0,9,12,26,449,110,305,34,2,994
Gonzales,8507,39,0,2,4,33,121,32,56,33,0,320
Grand Terrace,12502,27,1,1,13,12,276,74,150,52,2,608
Grass Valley,12883,115,0,3,9,103,667,123,484,60,5,1569
Greenfield,17061,101,2,3,26,70,324,88,144,92,5,855
Gridley3,6580,113,0,9,2,102,196,54,124,18,2,620
Grover Beach3,13589,33,0,4,7,22,345,67,242,36,2,758
Guadalupe,7318,9,0,1,1,7,100,26,63,11,0,218
Gustine,5726,25,0,1,1,23,142,52,70,20,0,334
Hanford3,55299,315,1,23,58,233,"2,012",275,"1,504",233,5,4659
Hawaiian Gardens,14629,86,2,2,24,58,318,66,191,61,3,811
Hawthorne3,88410,628,6,35,246,341,"2,482",479,"1,468",535,8,6228
Hayward,157157,556,10,71,298,177,"4,483",729,"2,366","1,388",30,10108
Healdsburg3,11744,16,0,4,0,12,239,37,190,12,0,510
Hemet,84030,605,10,33,174,388,"3,768",908,"2,306",554,10,8756
Hercules,25326,31,1,1,12,17,392,113,214,65,0,846
Hermosa Beach3,19986,44,0,7,12,25,585,121,423,41,0,1258
Hesperia,93348,302,3,18,83,198,"2,227",574,"1,275",378,17,5075
Hidden Hills,1935,1,0,0,0,1,8,1,6,1,0,18
Highland,55011,202,2,20,58,122,"1,242",407,534,301,20,2908
Hillsborough,11559,1,0,1,0,0,126,64,55,7,0,254
Hollister,37604,137,0,16,19,102,530,117,316,97,4,1338
Holtville3,6376,15,0,0,2,13,100,26,72,2,0,230
Hughson3,7377,13,0,0,1,12,154,39,79,36,3,337
Huntington Beach,203233,420,0,52,117,251,"4,942",723,"3,846",373,23,10747
Huntington Park,59668,386,1,35,177,173,"2,027",176,"1,055",796,14,4840
Huron,6818,38,1,1,9,27,75,14,40,21,5,231
Imperial3,17338,5,0,1,0,4,54,2,47,5,0,118
Imperial Beach,27341,88,0,5,16,67,359,76,214,69,1,895
Indian Wells,5279,5,0,0,0,5,150,33,105,12,0,310
Indio,87195,585,5,28,128,424,"2,112",454,"1,187",471,4,5398
Industry,206,68,0,1,29,38,"1,050",154,718,178,4,2240
Inglewood3,112450,775,7,44,358,366,"2,612",523,"1,406",683,12,6786
Ione,6804,7,0,1,0,6,50,9,36,5,0,114
Irvine3,258198,144,2,27,57,58,"3,868",523,"3,144",201,8,8032
Irwindale3,1433,27,1,0,8,18,166,38,109,19,2,388
Isleton,834,4,0,0,1,3,26,13,13,0,0,60
Jackson3,4593,15,0,0,1,14,134,46,79,9,1,299
Jurupa Valley,99706,260,6,5,91,158,"2,860",443,"1,579",838,15,6255
Kensington,5329,1,0,0,0,1,86,21,52,13,0,174
Kerman,14595,33,0,0,6,27,394,68,296,30,0,854
King City,13755,61,2,8,8,43,213,48,110,55,2,550
Kingsburg,11813,28,0,2,8,18,340,97,165,78,0,736
La Canada Flintridge,20763,20,1,7,6,6,287,106,169,12,0,614
Lafayette,25886,14,0,2,5,7,523,49,433,41,0,1074
Laguna Beach3,23485,76,0,8,12,56,558,78,420,60,3,1271
Laguna Hills,31139,43,0,8,13,22,522,80,396,46,1,1131
Laguna Niguel,66035,49,2,6,12,29,691,113,529,49,1,1481
Laguna Woods3,16501,5,0,0,2,3,141,17,117,7,0,292
La Habra3,62488,104,0,7,37,60,"1,279",189,928,162,3,2769
La Habra Heights,5500,2,0,1,0,1,55,20,32,3,0,114
Lake Elsinore,61871,137,0,8,49,80,"1,909",253,"1,352",304,2,4094
Lake Forest,80798,109,0,15,23,71,908,134,684,90,2,2036
Lakeport,4781,29,0,3,9,17,238,39,179,20,0,534
Lake Shastina3,2529,1,0,0,0,1,9,0,8,1,1,21
Lakewood,82047,222,3,15,93,111,"2,198",378,"1,515",305,4,4844
La Mesa,59676,196,3,15,63,115,"1,740",276,"1,234",230,4,3876
La Mirada,49685,74,0,9,22,43,857,158,576,123,2,1864
Lancaster,162095,"1,005",7,82,326,590,"3,818","1,342","1,982",494,70,9716
La Palma3,16001,13,0,0,7,6,304,113,170,21,0,634
La Puente,40958,119,0,7,35,77,483,91,265,127,1,1205
La Quinta,40554,80,1,6,24,49,"1,220",181,972,67,4,2604
La Verne3,32595,68,0,29,18,21,928,187,693,48,11,2003
Lawndale,33605,196,0,9,62,125,502,114,284,104,2,1398
Lemon Grove,26798,161,0,12,53,96,494,51,351,92,2,1312
Lemoore3,25348,118,0,17,19,82,700,160,440,100,12,1648
Lincoln,46663,28,0,6,10,12,646,127,455,64,1,1349
Lindsay3,13579,59,1,4,14,40,280,63,146,71,5,683
Livermore,88316,233,3,20,43,167,"2,113",255,"1,596",262,28,4720
Livingston,14007,58,1,6,11,40,360,79,204,77,2,838
Lodi3,64369,377,4,12,94,267,"2,093",410,"1,243",440,8,4948
Loma Linda,23985,27,0,3,7,17,738,184,396,158,1,1531
Lomita,20893,67,1,5,17,44,401,80,277,44,2,938
Long Beach,476318,"2,766",36,177,"1,054","1,499","14,337","3,094","8,413","2,830",69,34275
Los Alamitos3,11789,18,1,3,10,4,224,52,121,51,2,486
Los Altos,30598,6,0,4,1,1,333,120,194,19,0,678
Los Altos Hills,8485,1,0,0,1,0,60,24,32,4,2,124
Los Angeles,3962726,"25,156",282,"2,209","8,952","13,713","93,503","16,160","61,191","16,152","1,131",238449
