City,Population,Violent crime,Murder and nonnegligent manslaughter,Rape (revised definition),Robbery,Aggravated assault,Property crime,Burglary,Larceny-theft,Motor vehicle theft,Arson,TotalCrime
Los Banos,37395,131,1,4,38,88,"1,357",307,805,245,10,2986
Los Gatos,31044,31,0,7,14,10,701,149,494,58,5,1469
Lynwood,72398,414,5,18,149,242,"1,419",293,484,642,16,3682
Madera,64127,450,3,18,94,335,"1,922",462,"1,135",325,4,4748
Malibu,13033,25,0,8,7,10,360,84,255,21,1,771
Mammoth Lakes,7955,14,0,2,1,11,143,25,107,11,0,314
Manhattan Beach3,36065,70,0,8,36,26,947,206,697,44,2,2036
Manteca,75019,213,5,10,82,116,"2,449",420,"1,624",405,20,5344
Marina,21094,51,3,5,21,22,543,84,391,68,3,1191
Martinez,37923,51,0,4,22,25,954,164,570,220,0,2010
Marysville,12264,85,2,7,23,53,482,78,311,93,4,1138
Maywood,28070,73,2,6,18,47,358,39,175,144,3,865
McFarland,13848,61,1,10,6,44,275,71,103,101,10,682
Menifee,87051,125,2,0,45,78,"1,799",290,"1,201",308,0,3848
Mendota,11470,90,2,2,9,77,307,62,132,113,7,801
Menlo Park3,33619,32,0,9,6,17,616,143,448,25,1,1297
Merced,82409,763,11,31,151,570,"2,760",588,"1,608",564,81,7127
Mill Valley,14527,4,0,0,2,2,221,47,159,15,1,451
Milpitas,75520,77,1,9,37,30,"1,966",277,"1,424",265,11,4097
Mission Viejo,98217,86,1,14,32,39,"1,090",155,859,76,7,2359
Modesto,210794,"2,025",25,85,488,"1,427","10,123","1,639","6,749","1,735",66,24362
Monrovia,37618,47,2,4,19,22,702,103,504,95,3,1501
Montague3,1385,1,0,0,0,1,19,6,12,1,0,40
Montclair,38899,221,4,20,76,121,"1,740",254,"1,105",381,11,3933
Montebello3,64280,158,3,6,73,76,"1,682",582,597,503,20,3700
Monterey,28491,136,3,13,42,78,998,167,755,76,5,2273
Monterey Park3,61750,103,0,6,57,40,"1,349",378,728,243,3,2907
Monte Sereno,3582,0,0,0,0,0,41,10,28,3,0,82
Moorpark,35804,35,0,4,7,24,336,78,233,25,1,743
Moraga,17284,7,0,1,2,4,202,41,136,25,1,419
Moreno Valley,205182,643,6,33,275,329,"6,663","1,190","4,312","1,161",13,14625
Morgan Hill3,43154,71,1,4,16,50,730,100,520,110,3,1605
Morro Bay,10620,46,0,3,4,39,276,54,211,11,0,644
Mountain View,80705,164,0,10,31,123,"2,030",327,"1,561",142,7,4395
Mount Shasta3,3258,4,0,0,2,2,50,6,40,4,1,109
Murrieta,109495,69,0,6,30,33,"1,700",287,"1,173",240,12,3550
Napa,80749,298,0,38,30,230,"1,412",355,905,152,6,3426
National City,60768,327,2,16,142,167,"1,449",183,942,324,14,3566
Needles,4998,25,1,2,4,18,185,80,82,23,5,425
Nevada City3,3020,14,0,2,2,10,109,27,68,14,3,249
Newark,45258,101,1,8,54,38,"1,168",287,701,180,8,2546
Newman,10881,16,0,2,2,12,147,29,86,32,0,326
Newport Beach,87749,112,2,20,24,66,"2,181",394,"1,652",135,4,4590
Norco,26925,49,0,4,19,26,709,135,505,69,0,1516
Norwalk,107470,400,9,33,131,227,"1,910",395,"1,087",428,6,4626
Novato,55782,103,2,9,27,65,"1,032",219,676,137,18,2288
Oakdale,22137,43,0,6,14,23,861,167,628,66,6,1814
Oakland,419481,"6,051",85,285,"3,290","2,391","24,568","3,333","14,846","6,389",179,61417
Oakley,40163,68,2,6,21,39,592,91,305,196,4,1324
Oceanside,176319,702,9,68,216,409,"4,597",589,"3,541",467,15,10613
Ojai,7665,7,0,0,1,6,66,15,49,2,0,146
Ontario,170274,547,3,31,217,296,"5,169",897,"3,206","1,066",32,11464
Orange3,140572,172,7,11,62,92,"2,897",525,"2,016",356,8,6146
Orange Cove,9715,15,1,0,5,9,150,41,62,47,0,330
Orinda,19311,5,0,0,3,2,229,50,164,15,0,468
Orland3,7549,22,2,1,4,15,119,27,76,16,0,282
Oroville3,16289,108,0,17,31,60,"1,143",264,710,169,4,2506
Oxnard,207221,920,12,21,385,502,"6,696","1,103","4,758",835,24,15256
Pacifica,39531,68,0,18,17,33,703,138,492,73,3,1545
Pacific Grove,15734,7,0,1,3,3,288,51,219,18,0,590
Palmdale,159613,830,7,44,251,528,"2,988",803,"1,730",455,22,7658
Palm Desert,51847,117,0,3,41,73,"2,299",375,"1,788",136,3,4835
Palm Springs,47388,279,3,24,84,168,"3,029",898,"1,790",341,10,6626
Palo Alto3,67560,68,2,13,26,27,"1,704",213,"1,405",86,6,3550
Palos Verdes Estates,13739,7,0,1,4,2,169,82,78,9,2,354
Paradise3,26514,52,1,9,11,31,521,212,245,64,5,1151
Paramount,55727,283,1,10,121,151,"1,692",246,956,490,3,3953
Parlier,15106,95,1,11,8,75,240,76,109,55,14,684
Pasadena3,141815,428,4,57,131,236,"3,693",830,"2,540",323,45,8287
Paso Robles3,31659,62,0,4,12,46,"1,106",169,848,89,1,2337
Patterson3,21410,50,0,2,16,32,498,132,250,116,3,1099
Perris,75036,178,3,1,76,98,"1,833",323,"1,025",485,2,4024
Petaluma,60450,244,0,39,42,163,"1,338",206,"1,046",86,14,3178
Pico Rivera,64551,199,4,16,74,105,"1,451",263,803,385,10,3310
Piedmont,11372,12,0,3,2,7,206,51,117,38,0,436
Pinole,19284,72,0,0,30,42,885,109,702,74,2,1916
Pismo Beach3,7998,20,0,5,5,10,527,142,361,24,2,1096
Pittsburg,69340,225,5,23,127,70,"2,416",461,"1,152",803,12,5294
Placentia3,52753,76,0,5,17,54,746,132,518,96,1,1645
Placerville3,10601,21,0,3,2,16,322,53,219,50,0,686
Pleasant Hill,34829,74,0,2,42,30,"1,888",215,"1,499",174,8,3932
Pleasanton,79611,86,0,13,40,33,"1,644",232,"1,253",159,5,3465
Pomona3,154410,792,10,72,291,419,"4,507",692,"2,559","1,256",39,10637
Porterville,55760,186,2,12,41,131,"1,384",314,844,226,1,3141
Port Hueneme,22249,61,2,11,24,24,453,109,281,63,3,1031
Poway,50327,44,1,6,13,24,512,115,367,30,2,1114
Rancho Cordova,70955,344,5,17,104,218,"1,726",346,"1,183",197,1,4141
Rancho Cucamonga,176376,264,3,36,97,128,"3,936",930,"2,569",437,6,8406
Rancho Mirage,18156,41,0,4,6,31,769,177,531,61,0,1620
Rancho Palos Verdes,42993,41,1,4,12,24,551,207,305,39,2,1186
Rancho Santa Margarita,49719,44,0,8,9,27,303,45,249,9,1,695
Red Bluff,14045,118,0,13,25,80,995,221,675,99,3,2229
Redding,92020,614,2,50,145,417,"4,169",769,"2,888",512,11,9577
Redlands,71078,212,2,34,74,102,"3,211",514,"2,264",433,14,6860
Redondo Beach,68492,185,2,19,70,94,"1,757",348,"1,244",165,0,3884
Redwood City,84415,190,1,28,88,73,"1,842",362,"1,274",206,10,4074
Reedley,25711,174,1,17,16,140,482,138,254,90,3,1315
Rialto,103590,423,3,34,153,233,"2,218",684,813,721,11,5293
Ridgecrest,28989,136,1,15,19,101,583,160,372,51,8,1446
Rio Dell3,3378,10,0,0,3,7,59,19,24,16,0,138
Rio Vista,8250,32,0,0,0,32,108,31,64,13,0,280
Ripon,15126,16,0,4,4,8,244,25,186,33,0,520
Riverbank3,24061,35,1,3,16,15,616,130,443,43,0,1302
Riverside,323064,"1,441",10,137,520,774,"10,531","1,633","7,144","1,754",71,24015
Rocklin,61105,64,0,19,19,26,"1,203",164,938,101,7,2541
Rohnert Park,42622,207,0,23,46,138,"1,028",168,712,148,7,2477
Rolling Hills,1912,1,0,0,0,1,13,9,4,0,0,28
Rolling Hills Estates,8296,9,0,0,4,5,109,48,56,5,1,237
Rosemead,55231,155,2,9,73,71,"1,247",269,657,321,4,2808
Roseville,131039,239,0,23,84,132,"3,295",521,"2,469",305,10,7078
Ross,2500,0,0,0,0,0,39,15,21,3,0,78
Sacramento,489717,"3,611",43,105,"1,174","2,289","16,501","3,713","9,865","2,923",140,40364
Salinas,158185,"1,098",40,76,369,613,"4,145",679,"1,534","1,932",19,10505
San Bernardino,216477,"2,697",44,98,968,"1,587","10,390","3,164","4,210","3,016",65,26239
San Bruno,43499,105,0,11,29,65,"1,108",166,803,139,6,2432
San Clemente,65755,79,1,19,16,43,771,163,534,74,7,1707
Sand City,339,13,2,1,5,5,136,5,122,9,1,299
San Diego,1400467,"5,582",37,566,"1,378","3,601","29,158","5,129","18,933","5,096",174,69654
San Dimas,34955,81,1,7,29,44,679,117,499,63,4,1524
San Fernando3,24823,94,0,4,32,58,509,126,263,120,0,1206
San Francisco,863782,"6,710",53,344,"3,610","2,703","53,019","5,186","40,918","6,915",272,119730
San Gabriel3,40714,89,1,4,40,44,635,130,419,86,6,1454
Sanger,24933,120,1,13,21,85,638,133,433,72,4,1520
San Jacinto,47022,133,0,5,51,77,"1,697",369,"1,086",242,4,3664
San Jose,1031458,"3,400",30,375,"1,140","1,855","25,035","4,896","13,138","7,001",93,56963
San Juan Capistrano,36666,66,0,12,15,39,429,94,282,53,1,991
San Leandro,90438,412,1,23,220,168,"3,432",501,"2,028",903,11,7699
San Luis Obispo,47116,193,0,34,13,146,"1,844",245,"1,501",98,44,4118
San Marcos,95314,171,3,17,34,117,"1,516",277,996,243,2,3376
San Marino3,13491,17,0,1,4,12,225,81,132,12,1,485
San Mateo,104306,266,2,11,62,191,"2,045",726,"1,114",205,8,4630
San Pablo,30290,230,2,8,113,107,"1,265",395,456,414,6,2996
San Rafael,59598,236,0,27,85,124,"1,887",267,"1,268",352,10,4256
San Ramon,76081,27,0,4,13,10,895,146,654,95,9,1853
Santa Ana3,337304,"1,626",12,154,523,937,"7,270",909,"4,494","1,867",37,17829
Santa Barbara3,91877,363,1,62,76,224,"2,717",374,"2,209",134,20,6180
Santa Clara,123562,156,1,20,71,64,"3,579",583,"2,598",398,10,7480
Santa Clarita,211132,351,7,34,124,186,"2,925",656,"1,971",298,21,6573
Santa Cruz3,64076,499,2,44,116,337,"3,561",431,"2,831",299,25,8145
Santa Fe Springs3,17867,85,1,4,42,38,"1,254",161,877,216,5,2683
Santa Maria,104355,463,13,50,133,267,"2,975",595,"1,727",653,7,6883
Santa Monica,93796,445,1,42,172,230,"3,834",660,"2,953",221,24,8582
Santa Paula3,30710,96,1,11,16,68,406,101,255,50,4,1008
Santa Rosa3,175738,606,4,89,131,382,"4,311",639,"3,223",449,41,9875
Santee,57934,86,1,11,21,53,870,116,694,60,3,1915
Saratoga,31239,18,1,6,2,9,336,155,170,11,6,714
Sausalito,7182,14,1,0,2,11,254,22,220,12,1,537
Scotts Valley3,11926,22,0,3,5,14,306,90,206,10,3,659
Seal Beach3,24800,24,0,1,5,18,594,80,478,36,0,1236
Seaside,34459,97,0,7,27,63,544,92,381,71,5,1287
Sebastopol3,7725,8,0,1,0,7,153,27,116,10,0,322
Selma,24532,188,4,16,34,134,"1,060",208,633,219,0,2496
Shafter,17690,63,1,6,11,45,618,180,296,142,14,1376
Sierra Madre,11226,11,0,1,3,7,117,48,59,10,2,258
Signal Hill,11655,58,1,6,31,20,784,102,592,90,2,1686
Simi Valley3,127472,174,1,24,45,104,"1,513",255,"1,146",112,6,3380
Solana Beach,13448,15,0,1,2,12,290,67,191,32,2,612
Soledad,25170,53,3,3,4,43,302,105,118,79,4,714
Solvang,5571,11,0,0,3,8,81,30,46,5,0,184
Sonoma3,11107,32,0,1,1,30,222,36,174,12,0,508
Sonora3,4779,42,0,5,10,27,365,80,267,18,4,818
South El Monte,20679,125,6,6,27,86,649,161,325,163,5,1553
South Gate3,96775,561,2,24,199,336,"3,278",574,"1,653","1,051",10,7688
South Lake Tahoe3,21558,65,0,5,19,41,548,105,404,39,0,1226
South Pasadena3,26287,30,0,3,22,5,708,141,536,31,2,1478
South San Francisco,67843,157,1,28,44,84,"1,421",314,916,191,13,3169
Stallion Springs,2611,3,0,0,0,3,16,1,13,2,0,38
Stanton,38921,152,0,14,60,78,770,130,457,183,2,1846
St. Helena,6028,9,0,1,0,8,92,19,70,3,0,202
Stockton,304890,"4,122",49,135,"1,144","2,794","12,998","2,891","8,119","1,988",103,34343
Suisun City,29539,81,1,5,20,55,872,120,655,97,5,1911
Sunnyvale,152443,158,1,29,61,67,"2,355",545,"1,514",296,9,5035
Susanville3,15045,173,0,7,10,156,360,82,259,19,6,1072
Sutter Creek3,2457,12,0,2,0,10,36,3,30,3,3,99
Taft,8819,58,0,1,7,50,333,79,235,19,0,782
Tehachapi,12971,44,0,8,5,31,338,109,195,34,0,764
Temecula,111673,114,1,8,47,58,"2,917",459,"2,116",342,3,6065
Temple City,36524,66,1,10,24,31,474,154,280,40,1,1081
Thousand Oaks,129976,136,0,26,23,87,"1,577",234,"1,241",102,9,3435
Tiburon3,9288,9,0,0,1,8,78,14,61,3,1,175
Torrance3,149243,214,2,34,85,93,"2,881",540,"2,024",317,4,6194
Tracy,86477,154,1,19,49,85,"2,417",272,"1,736",409,25,5167
Truckee,16331,20,0,2,1,17,158,38,111,9,5,361
Tulare,62475,303,10,16,46,231,"2,002",398,"1,299",305,0,4610
Tulelake3,983,2,0,0,0,2,12,3,6,3,0,28
Turlock3,71895,380,2,16,103,259,"2,745",602,"1,632",511,30,6280
Tustin3,81953,130,1,10,38,81,"1,715",217,"1,344",154,5,3695
Twentynine Palms,26105,86,2,8,13,63,412,139,241,32,7,1003
Ukiah,15969,153,1,18,20,114,520,150,331,39,7,1353
Union City,74648,265,3,3,87,172,"1,643",305,"1,024",314,6,3822
Upland,76581,232,4,21,79,128,"2,384",570,"1,489",325,3,5235
Vacaville,96693,249,0,20,97,132,"2,159",236,"1,723",200,15,4831
Vallejo,121257,"1,031",18,102,351,560,"4,986","2,352","1,536","1,098",40,12074
Ventura,110077,374,2,53,124,195,"3,900",598,"3,042",260,11,8559
Vernon3,115,28,1,1,12,14,290,30,171,89,0,636
Victorville,123332,777,6,49,229,493,"4,008","1,095","2,285",628,39,9609
Villa Park,6002,1,0,0,1,0,83,34,47,2,0,168
Visalia,130405,608,6,106,130,366,"3,995",814,"2,621",560,11,9217
Vista,99097,343,2,37,95,209,"1,989",344,"1,328",317,6,4670
Walnut,30469,31,1,1,17,12,322,143,157,22,2,708
Walnut Creek,68530,91,1,2,28,60,"2,540",342,"1,960",238,4,5266
Waterford3,8800,13,0,0,0,13,124,31,60,33,0,274
Watsonville,53581,303,4,33,104,162,"1,930",254,"1,261",415,4,4470
Weed,2836,31,1,3,4,23,115,23,83,9,0,292
West Covina,109030,263,2,13,99,149,"2,982",400,"2,095",487,10,6500
West Hollywood,36256,280,2,19,90,169,"1,400",209,"1,102",89,11,3371
Westlake Village,8522,6,0,2,2,2,195,47,142,6,1,403
Westminster,92640,303,1,22,118,162,"2,950",502,"2,123",325,6,6512
Westmorland3,2278,5,0,0,3,2,7,5,2,0,0,24
West Sacramento,52622,311,2,21,90,198,"1,457",256,"1,030",171,6,3542
Wheatland,3482,1,0,0,0,1,59,14,34,11,0,120
Whittier3,87807,238,1,18,90,129,"2,531",319,"1,797",415,11,5549
Wildomar,36154,39,0,7,8,24,619,143,353,123,0,1316
Williams3,5205,10,0,1,2,7,70,14,43,13,4,164
Willits,4856,66,0,4,2,60,64,15,34,15,2,262
Willows,6074,40,0,5,4,31,190,24,148,18,2,462
Windsor,27565,85,0,9,16,60,352,35,300,17,5,879
Winters,7023,24,0,2,1,21,111,17,80,14,1,271
Woodlake3,7751,39,2,1,3,33,134,32,87,15,2,348
Woodland,57911,265,1,16,51,197,"1,798",326,"1,230",242,15,4141
Yorba Linda,68698,39,0,7,7,25,650,152,463,35,1,1379
Yountville3,3030,7,0,0,0,7,46,7,36,3,0,106
Yreka,7507,47,1,4,4,38,309,85,188,36,1,713
Yuba City,65974,216,0,28,66,122,"1,792",429,"1,160",203,14,4030
Yucaipa,53498,94,2,8,22,62,"1,309",263,838,208,12,2818
Yucca Valley,21672,151,0,8,30,113,664,217,381,66,8,1638
